name,segment,exchange,isin,expiry,country,latency,description,currency,weekly,instrument_key,exchange_token,trading_symbol,short_name,tick_size,lot_size,instrument_type,freeze_quantity,underlying_key,underlying_type,underlying_symbol,last_trading_date,strike_price,price_quote_unit,qty_multiplier,minimum_lot,start_time,end_time,week_days,general_denominator,general_numerator,price_numerator,price_denominator,mtf_enabled,mtf_bracket,security_type
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51337,51337,NIFTY 23250 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23250.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51339,51339,NIFTY 23300 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23300.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51341,51341,NIFTY 23350 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23350.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51342,51342,NIFTY 23350 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23350.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51343,51343,NIFTY 23400 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23400.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51345,51345,NIFTY 23450 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23450.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51346,51346,NIFTY 23450 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23450.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51347,51347,NIFTY 23500 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23500.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51350,51350,NIFTY 23550 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23550.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51352,51352,NIFTY 23600 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23600.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51354,51354,NIFTY 23650 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23650.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51355,51355,NIFTY 23700 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23700.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51356,51356,NIFTY 23700 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23700.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51357,51357,NIFTY 23750 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23750.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51358,51358,NIFTY 23750 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23750.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51360,51360,NIFTY 23800 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23800.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51362,51362,NIFTY 23850 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23850.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51363,51363,NIFTY 23850 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23850.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51365,51365,NIFTY 23900 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23900.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51370,51370,NIFTY 24000 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24000.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51374,51374,NIFTY 24050 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24050.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51375,51375,NIFTY 24100 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24100.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51377,51377,NIFTY 24150 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24150.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51378,51378,NIFTY 24150 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24150.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51380,51380,NIFTY 24200 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24200.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51381,51381,NIFTY 24250 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24250.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51384,51384,NIFTY 24250 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24250.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51385,51385,NIFTY 24300 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24300.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51386,51386,NIFTY 24300 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24300.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51387,51387,NIFTY 24350 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24350.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51419,51419,NIFTY 24950 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24950.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51486,51486,NIFTY 25750 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25750.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51498,51498,NIFTY 25950 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25950.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51499,51499,NIFTY 26000 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,26000.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51501,51501,NIFTY 26050 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,26050.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51502,51502,NIFTY 26050 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,26050.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51504,51504,NIFTY 26100 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,26100.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51505,51505,NIFTY 26150 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,26150.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51506,51506,NIFTY 26150 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,26150.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51508,51508,NIFTY 26200 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,26200.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51509,51509,NIFTY 26250 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,26250.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51204,51204,NIFTY 21400 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21400.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51243,51243,NIFTY 22050 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22050.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51250,51250,NIFTY 22100 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22100.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51255,51255,NIFTY 22150 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22150.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51259,51259,NIFTY 22200 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22200.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51260,51260,NIFTY 22200 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22200.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51261,51261,NIFTY 22250 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22250.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51262,51262,NIFTY 22250 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22250.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51264,51264,NIFTY 22300 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22300.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51266,51266,NIFTY 22300 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22300.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51267,51267,NIFTY 22350 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22350.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51269,51269,NIFTY 22400 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22400.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51278,51278,NIFTY 22400 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22400.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51280,51280,NIFTY 22450 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22450.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51283,51283,NIFTY 22500 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22500.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51288,51288,NIFTY 22550 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22550.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51290,51290,NIFTY 22600 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22600.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51292,51292,NIFTY 22650 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22650.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51294,51294,NIFTY 22700 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,22700.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51327,51327,NIFTY 23150 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23150.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51353,51353,NIFTY 23650 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,23650.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51379,51379,NIFTY 24200 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24200.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51399,51399,NIFTY 24600 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24600.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51405,51405,NIFTY 24700 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24700.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51407,51407,NIFTY 24750 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24750.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51408,51408,NIFTY 24750 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24750.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51409,51409,NIFTY 24800 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24800.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51410,51410,NIFTY 24800 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24800.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51411,51411,NIFTY 24850 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24850.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51412,51412,NIFTY 24850 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24850.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51417,51417,NIFTY 24900 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24900.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51418,51418,NIFTY 24900 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24900.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51420,51420,NIFTY 24950 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,24950.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51421,51421,NIFTY 25000 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25000.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51422,51422,NIFTY 25000 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25000.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51423,51423,NIFTY 25050 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25050.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51430,51430,NIFTY 25050 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25050.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51431,51431,NIFTY 25100 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25100.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51432,51432,NIFTY 25100 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25100.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51439,51439,NIFTY 25150 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25150.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51440,51440,NIFTY 25150 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25150.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51441,51441,NIFTY 25200 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25200.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51442,51442,NIFTY 25200 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25200.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51443,51443,NIFTY 25250 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25250.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51444,51444,NIFTY 25250 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25250.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51445,51445,NIFTY 25300 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25300.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51446,51446,NIFTY 25300 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25300.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51447,51447,NIFTY 25350 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,25350.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51500,51500,NIFTY 26000 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,26000.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51503,51503,NIFTY 26100 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,26100.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51203,51203,NIFTY 21400 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21400.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51205,51205,NIFTY 21450 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21450.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51212,51212,NIFTY 21450 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21450.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51213,51213,NIFTY 21500 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21500.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51214,51214,NIFTY 21500 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21500.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51215,51215,NIFTY 21550 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21550.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51222,51222,NIFTY 21550 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21550.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51223,51223,NIFTY 21600 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21600.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51224,51224,NIFTY 21600 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21600.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51225,51225,NIFTY 21650 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21650.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51226,51226,NIFTY 21650 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21650.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51229,51229,NIFTY 21700 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21700.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51230,51230,NIFTY 21700 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21700.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51231,51231,NIFTY 21750 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21750.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51233,51233,NIFTY 21800 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21800.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51234,51234,NIFTY 21800 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21800.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51235,51235,NIFTY 21850 CE 14 JUL 26,,5.0,65,CE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21850.0,,,65,,,,,,,,,,
NIFTY,NSE_FO,NSE,,2026-07-14,,,,,True,NSE_FO|51236,51236,NIFTY 21850 PE 14 JUL 26,,5.0,65,PE,1755.0,NSE_INDEX|Nifty 50,INDEX,NIFTY,,21850.0,,,65,,,,,,,,,,
