Datetime,Open,High,Low,Close,Volume,OI
2026-06-10 09:26:00+05:30,160.3,160.9,160.3,160.9,130,0
2026-06-10 09:27:00+05:30,161.05,161.15,161.05,161.15,130,130
2026-06-10 09:28:00+05:30,161.35,169.2,158.0,158.0,260,260
2026-06-10 09:29:00+05:30,165.9,165.9,165.9,165.9,130,390
2026-06-10 09:30:00+05:30,165.9,165.9,165.9,165.9,0,390
2026-06-10 09:31:00+05:30,165.9,165.9,165.9,165.9,0,390
2026-06-10 09:32:00+05:30,165.9,165.9,165.9,165.9,0,390
2026-06-10 09:33:00+05:30,165.9,165.9,165.9,165.9,0,390
2026-06-10 09:34:00+05:30,165.9,165.9,165.9,165.9,0,390
2026-06-10 09:35:00+05:30,165.9,165.9,165.9,165.9,0,390
2026-06-10 09:36:00+05:30,165.9,165.9,165.9,165.9,0,390
2026-06-10 09:37:00+05:30,165.9,165.9,165.9,165.9,0,390
2026-06-10 09:38:00+05:30,165.9,165.9,165.9,165.9,0,390
2026-06-10 09:39:00+05:30,132.75,132.75,132.75,132.75,260,520
2026-06-10 09:40:00+05:30,122.45,122.45,120.3,120.3,130,520
2026-06-10 09:41:00+05:30,122.0,122.0,122.0,122.0,65,520
2026-06-10 09:42:00+05:30,122.0,122.0,122.0,122.0,0,520
2026-06-10 09:43:00+05:30,122.0,122.0,122.0,122.0,0,520
2026-06-10 09:44:00+05:30,122.0,122.0,122.0,122.0,0,520
2026-06-10 09:45:00+05:30,122.0,122.0,122.0,122.0,0,520
2026-06-10 09:46:00+05:30,122.0,122.0,122.0,122.0,0,520
2026-06-10 09:47:00+05:30,122.0,122.0,122.0,122.0,0,520
2026-06-10 09:48:00+05:30,146.5,146.5,146.5,146.5,65,520
2026-06-10 09:49:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 09:50:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 09:51:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 09:52:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 09:53:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 09:54:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 09:55:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 09:56:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 09:57:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 09:58:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 09:59:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:00:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:01:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:02:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:03:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:04:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:05:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:06:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:07:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:08:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:09:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:10:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:11:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:12:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:13:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:14:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:15:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:16:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:17:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:18:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:19:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:20:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:21:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:22:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:23:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:24:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:25:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:26:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:27:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:28:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:29:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:30:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:31:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:32:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:33:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:34:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:35:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:36:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:37:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:38:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:39:00+05:30,146.5,146.5,146.5,146.5,0,520
2026-06-10 10:40:00+05:30,149.4,149.4,149.4,149.4,65,520
2026-06-10 10:41:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:42:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:43:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:44:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:45:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:46:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:47:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:48:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:49:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:50:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:51:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:52:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:53:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:54:00+05:30,149.4,149.4,149.4,149.4,0,520
2026-06-10 10:55:00+05:30,152.4,152.45,152.4,152.45,130,585
2026-06-10 10:56:00+05:30,158.25,158.25,158.25,158.25,65,715
2026-06-10 10:57:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 10:58:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 10:59:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:00:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:01:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:02:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:03:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:04:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:05:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:06:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:07:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:08:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:09:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:10:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:11:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:12:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:13:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:14:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:15:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:16:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:17:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:18:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:19:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:20:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:21:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:22:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:23:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:24:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:25:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:26:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:27:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:28:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:29:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:30:00+05:30,158.25,158.25,158.25,158.25,0,715
2026-06-10 11:31:00+05:30,164.2,164.2,164.2,164.2,65,650
2026-06-10 11:32:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:33:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:34:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:35:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:36:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:37:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:38:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:39:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:40:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:41:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:42:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:43:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:44:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:45:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:46:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:47:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:48:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:49:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:50:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:51:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:52:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:53:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:54:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:55:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:56:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:57:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:58:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 11:59:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:00:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:01:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:02:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:03:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:04:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:05:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:06:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:07:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:08:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:09:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:10:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:11:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:12:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:13:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:14:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:15:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:16:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:17:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:18:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:19:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:20:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:21:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:22:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:23:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:24:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:25:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:26:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:27:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:28:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:29:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:30:00+05:30,164.2,164.2,164.2,164.2,0,650
2026-06-10 12:31:00+05:30,164.2,164.2,164.2,164.2,0,650
